1	36
2	28
3	17
4	17
5	14
6	7
7	5
8	4
9	0
10	0
11	1
12	2
13	3
14	6
15	8
16	10
17	13
18	15
19	19
20	21
21	23
22	26
23	26
24	32
25	37
26	40
27	33
28	33
29	40
30	38
31	31
32	36
33	43
34	38
35	36
36	42
37	45
38	38
39	40
40	46
41	45
42	41
43	46
44	50
45	46
46	47
47	52
48	51
49	49
50	52
51	54
52	51
53	49
54	53
55	54
56	50
57	50
58	51
59	47
60	45
61	45
62	44
63	42
64	39
65	38
66	35
67	33
68	32
69	29
70	28
71	27
72	26
73	25
74	25
75	26
76	25
77	27
78	27
79	28
80	28
81	27
82	27
83	26
84	25
85	24
86	24
87	21
88	24
89	22
90	26
91	25
92	28
93	27
94	28
95	28
96	29
97	32
98	37
99	41
100	44
101	48
102	52
103	56
104	60
105	64
106	68
107	73
108	76
109	77
110	82
111	82
112	85
113	84
114	86
115	86
116	86
117	85
118	81
119	80
120	76
121	75
122	71
123	69
124	68
125	67
126	67
127	66
128	65
129	65
130	66
131	66
132	66
133	67
134	67
135	67
136	67
137	66
138	66
139	65
140	65
141	64
142	63
143	62
144	61
145	61
146	61
147	62
148	62
149	64
150	65
151	67
152	68
153	70
154	71
155	72
156	75
157	74
158	79
159	82
160	79
161	83
162	82
163	82
164	81
165	81
166	81
167	80
168	80
169	78
170	77
171	74
172	73
173	70
174	69
175	66
176	65
177	63
178	61
179	58
180	58
181	54
182	54
183	53
184	49
185	47
186	44
187	42
188	39
189	35
190	32
191	28
192	24
193	20
194	18
195	17
196	19
197	19
198	23
199	26
200	29
201	33
202	35
203	36
204	41
205	41
206	42
207	47
208	46
209	50
210	50
211	46
212	46
213	52
214	48
215	43
216	47
217	47
218	42
219	39
220	38
221	35
222	32
223	30
224	27
225	25
226	27
227	25
228	24
229	23
230	23
231	22
232	21
233	21
234	22
235	23
236	22
237	21
238	22
239	22
240	21
241	21
242	22
243	21
244	20
245	20
246	21
247	20
248	20
249	20
250	20
251	19
252	19
253	20
254	19
255	19
256	20
257	19
258	18
259	19
260	20
261	19
262	19
263	20
264	20
265	20
266	22
267	23
268	22
269	24
270	27
271	27
272	27
273	30
274	34
275	34
276	33
277	37
278	39
279	45
280	46
281	54
282	51
283	46
284	51
285	56
286	62
287	64
288	60
289	61
290	67
291	65
292	62
293	67
294	72
295	67
296	69
297	72
298	78
299	73
300	68
301	71
302	73
303	66
304	63
305	66
306	64
307	58
308	58
309	61
310	60
311	61
312	66
313	66
314	67
315	70
316	75
317	76
318	84
319	84
320	81
321	86
322	89
323	86
324	85
325	90
326	90
327	85
328	86
329	91
330	94
331	98
332	100
333	96
334	95
335	94
336	92
337	91
338	87
339	86
340	82
341	80
342	78
343	77
344	75
345	76
346	77
347	80
348	82
349	87
350	91
351	91
352	87
353	89
354	92
355	89
356	87
357	88
358	87
359	82
360	80
361	78
362	70
363	66
364	67
365	58
366	50
367	51
368	59
369	56
370	52
371	60
372	57
373	60
374	65
375	58
376	63
377	57
378	57
379	53
380	46
381	37
382	41
383	42
384	54
385	59
386	72
387	75
388	84
389	84
390	92
391	95
392	90
393	87
394	82
395	79
396	72
397	69
398	59
399	52
400	51
401	58
402	62
403	68
404	69
405	76
406	77
407	81
408	81
409	84
410	79
411	74
412	74
413	71
414	76
415	72
416	66
417	68
418	63
419	63
420	63
421	58
422	57
423	58
424	67
425	71
426	82
427	86
428	91
429	90
430	93
431	93
432	88
433	86
434	84
435	86
436	79
437	77
438	69
439	63
440	63
441	70
442	72
443	78
444	76
445	81
446	79
447	80
448	81
449	82
450	78
451	75
452	75
453	74
454	78
455	77
456	74
457	76
458	75
459	77
460	77
461	71
462	68
463	69
464	78
465	78
466	87
467	92
468	94
469	94
470	95
471	96
472	91
473	90
474	92
475	92
476	91
477	89
478	81
479	70
480	73
481	75
482	83
483	88
484	87
485	89
486	86
487	86
488	85
489	85
490	83
491	81
492	82
493	83
494	85
495	86
496	85
497	86
498	82
499	77
500	75
501	66
502	63
503	68
504	78
505	73
506	79
507	90
508	90
509	93
510	93
511	93
512	91
513	88
514	90
515	86
516	84
517	74
518	69
519	56
520	58
521	53
522	63
523	68
524	76
525	81
526	85
527	86
528	88
529	87
530	85
531	85
532	83
533	81
534	79
535	75
536	70
537	64
538	57
539	48
540	44
541	38
542	38
543	45
544	52
545	49
546	53
547	67
548	70
549	77
550	78
551	84
552	77
553	70
554	70
555	59
556	53
557	40
558	37
559	27
560	26
561	20
562	28
563	34
564	45
565	53
566	61
567	68
568	75
569	76
570	70
571	68
572	61
573	54
574	53
575	45
576	38
577	31
578	23
579	14
580	11
581	7
582	9
583	17
584	21
585	24
586	33
587	38
588	49
589	56
590	65
591	69
592	59
593	49
594	42
595	30
596	22
597	14
598	9
599	5
600	1
601	2
602	5
603	11
604	19
605	27
606	35
607	43
608	49
609	52
610	45
611	40
612	34
613	27
614	29
615	23
616	15
617	13
618	8
619	6
620	5
621	9
622	6
623	4
624	1
625	0
626	3
627	8
628	17
629	26
630	26
631	39
632	43
633	59
634	62
635	56
636	43
637	31
638	30
639	18
640	18
641	11
642	9
643	7
644	16
645	17
646	24
647	21
648	28
649	26
650	34
651	37
652	40
653	31
654	23
655	21
656	20
657	29
658	27
659	24
660	35
661	32
662	24
663	24
664	22
665	19
666	14
667	9
668	12
669	14
670	20
671	21
672	27
673	32
674	42
675	48
676	63
677	64
678	79
679	81
680	81
681	74
682	62
683	65
684	52
685	52
686	39
687	34
688	25
689	23
690	21
691	26
692	23
693	29
694	37
695	43
696	53
697	60
698	58
699	67
700	64
701	72
702	72
703	84
704	85
705	88
706	88
707	86
